humaneness	8.601940430249592E-7
humanities	3.40908481261997E-5
humbling	1.0186508404242939E-5
humming	4.436790327181369E-6
humorless	5.7949914477470945E-6
humorlessly	6.111905042545763E-7
humvee	3.237046004014978E-6
hunch	2.2727232084133136E-5
hunchbacked	7.017372456256247E-7
hundred-foot	7.470106163111488E-7
hundred-year-old	1.3808378059084873E-6
hundredfold	2.4673987023610673E-6
hunger	5.455441167605663E-6
hunk	2.234240843330618E-5
hunt	1.1261750958024138E-4
hurdle	6.99699943944776E-5
hurt	7.7972062663144E-4
hurting	1.1997443231663906E-6
husband	0.0013610533429189132
hydrated	2.1957584782479225E-6
hydrating	1.4034744912512493E-6
hydraulically	1.7656614567354427E-6
hydrochloride	1.3582011205657253E-6
hydrofoil	1.041287525767056E-6
hydrogel	4.753703921980038E-7
hydrogen-powered	1.3808378059084873E-6
hydrolyzed	5.885538189118143E-7
hydroponic	2.4447620170183053E-6
hydroxyl	2.037301680848588E-6
hygienist	4.1198767323827E-6
hygroscopic	5.20643762883528E-7
hyoid	4.753703921980038E-7
hyper-real	7.92283986996673E-7
hypercapnia	4.753703921980038E-7
hypercar	1.561931288650584E-6
hypercholesterolemia	4.753703921980038E-7
hyperextension	9.733774697387696E-7
hyperparathyroidism	1.1544709524808663E-6
hyperpigmentation	6.338271895973385E-7
hypersensitive	3.2596826893577402E-6
hypersensitivity	3.0559525212728815E-6
hypersonic	3.191772633329454E-6
hyperventilate	4.957434090064897E-6
hypnotherapy	1.1997443231663906E-6
hypnotism	8.601940430249592E-7
hypomania	5.432804482262901E-7
hypostatic	6.111905042545763E-7
hypotensive	5.432804482262901E-7
hypothetically	5.3648944262346146E-6
hypoxia	3.350229430728789E-6
hysterically	1.0707152167126467E-5
icebox	5.500714538291187E-6
icehouse	1.3808378059084873E-6
icemaker	1.2223810085091526E-6
icily	2.2636685342762086E-6
icy	7.352395399329126E-5
ideal	1.3532210497903176E-4
identify	0.0012107004788722874
ideological	1.5377100353338284E-4
idled	6.564638749401005E-7
if-then	4.980070775407659E-7
ignoble	3.0333158359301195E-6
ignore	6.117111480174599E-4
ignored	1.1091975817953423E-6
iguana	9.620591270673887E-6
ill-informed	2.1957584782479225E-6
ill-trained	7.470106163111488E-7
illiterate	2.2817778825504182E-5
illness	3.333478283575145E-4
illumination	2.7933669712968413E-5
imagine	9.844015355006948E-4
imagistic	8.149206723394351E-7
imbalance	4.9325337361878585E-5
imbalanced	1.063924211109818E-6
imbibe	4.821613978008324E-6
imbricate	4.527337068552417E-7
immaculate	2.1550124446309505E-5
immensity	6.677822176114815E-6
immodest	2.9880424652445954E-6
immortality	2.10747540541115E-5
immunization	2.148221439028122E-5
immunohistochemical	2.5126720730465914E-6
immunologist	2.8295856678452607E-6
immutability	9.507407843960076E-7
imp	4.866887348693849E-6
impact	5.568624594319473E-5
impactful	8.828307283677214E-7
impaired	3.852763845338107E-5
impaled	4.753703921980038E-7
impartiality	6.745732232143102E-6
impassively	5.296984370206328E-6
impassivity	6.111905042545763E-7
impatient	5.7859367736099895E-5
impatiently	2.7843122971597366E-5
impeachable	7.651199645853586E-6
impeachment	8.71738752549768E-5
impel	1.1906896490292857E-5
impeller	2.8748590385307848E-6
imperceptible	8.35293689147921E-6
imperceptibly	8.488757003535783E-6
imperialist	3.644506340184696E-6
imperiled	2.8748590385307848E-6
imperium	1.6977514007071564E-6
implantable	3.916146564297841E-6
implementation	2.1036271689028806E-4
implication	3.3481921290479404E-4
implicature	6.111905042545763E-7
implode	1.0571332055069894E-5
imploding	4.980070775407659E-7
impolite	4.798977292665562E-6
imponderable	1.290291064537439E-6
important	0.003264074206314236
importing	2.4221253316755432E-6
importune	9.281040990532455E-7
impotently	6.338271895973385E-7
impoverish	3.4860495427853614E-6
imprecation	1.584567973993346E-6
impressionable	7.334286051054916E-6
impressively	9.688501326702173E-6
improbability	2.127848422219636E-6
improved	1.5211852550336123E-4
improvement	4.295763777495961E-4
impulse	1.2008761574335286E-4
impurity	1.0548695369727133E-5
in	1.9761826304231303E-5
in-car	1.0865608964525802E-6
in-depth	4.33492524313894E-5
in-group	6.315635210630622E-6
in-hospital	1.4940212326222977E-6
in-house	3.327592745386027E-5
in-law	2.1889674726450936E-5
in-office	1.1318342671381043E-6
in-person	2.8748590385307848E-6
in-progress	4.527337068552417E-7
in-season	1.7656614567354427E-6
in-service	1.704542406309985E-5
in-your-face	7.945476555309492E-6
inability	1.0858817958922973E-4
inaccuracy	1.1408889412752091E-5
inactivated	8.375573576821972E-7
inalienable	8.488757003535783E-6
inauthentic	3.191772633329454E-6
incantatory	1.1091975817953423E-6
incapacitate	8.443483632850258E-6
incapacity	5.115890887464232E-6
incarceration	2.40627965193561E-5
incendiary	1.1001429076582374E-5
incestuous	4.980070775407659E-6
inch-wide	6.791005602828626E-7
incidence	9.219921940106997E-5
incidental	2.517199410115144E-5
incise	4.278333529782034E-6
incisional	8.601940430249592E-7
incisively	9.960141550815319E-7
incitement	4.0293299910116515E-6
incoherence	4.165150103068224E-6
income-generating	1.0865608964525802E-6
incompetent	1.2450176938519147E-6
incompetently	6.791005602828626E-7
inconvenience	2.8499586846537466E-5
inconvenient	1.9173272485319485E-5
incorporation	2.992569802313148E-5
incorrect	5.840264818432618E-5
incorruptibility	6.111905042545763E-7
incredible	2.3410859981484549E-4
increment	2.0033466528344445E-5
incrementally	7.062645826941771E-6
inculcation	1.9920283101630637E-6
indebtedness	6.72309554680034E-6
indecently	6.338271895973385E-7
indecision	1.0639242111098181E-5
indecisive	7.0400091415990085E-6
indefatigably	4.300970215124796E-7
indefinite	1.7837708050096522E-5
independence-minded	6.791005602828626E-7
independent-counsel	7.243739309683868E-7
index	1.7498157769955094E-5
indicated	2.625855499760402E-6
indigence	6.338271895973385E-7
indigent	1.3717831317713824E-5
individuation	5.20643762883528E-6
indomitable	5.342257740891852E-6
indoors	4.869151017228125E-5
induced	5.7044447063760455E-6
inducer	2.2863052196189706E-6
induction	3.162344942383864E-5
industrial-scale	7.696473016539109E-7
industrial-sized	4.980070775407659E-7
industrialist	1.6411596873502513E-5
industrious	9.145220878475882E-6
ineffably	5.885538189118143E-7
ineffectual	1.0888245649868563E-5
inept	1.736233765789852E-5
inequality	6.777423591622969E-5
inequitable	5.002707460750421E-6
inequitably	4.300970215124796E-7
inequity	2.431180005812648E-5
inertia	2.0757840459312834E-5
inexorable	1.0616605425755419E-5
inexplicable	2.021456001108654E-5
inexpressive	9.054674137104834E-7
inextinguishable	4.753703921980038E-7
infallible	8.330300206136447E-6
infatuated	6.1345417278885254E-6
infected	4.9076333823108203E-5
infectious	6.116432379614316E-5
infertility	2.5511544381292872E-5
inflection	1.2812363904003341E-5
influx	4.4277356530442644E-5
informant	6.469564670961405E-5
informational	2.028247006711483E-5
informed-consent	6.338271895973385E-7
infotainment	1.0865608964525802E-6
ingrain	4.753703921980038E-7
inhabited	5.138527572806993E-6
inimitable	4.300970215124797E-6
initial	3.169135947986692E-6
initiating	9.507407843960076E-7
inject	9.106738513393187E-5
injera	9.281040990532455E-7
injustice	8.122042700983037E-5
inky	7.832293128595682E-6
inlay	4.663157180608989E-6
inner-ear	5.885538189118143E-7
innervation	1.4261111765940114E-6
inquire	6.680085844649092E-5
inquisitively	8.375573576821972E-7
inroads	1.6637963726930134E-5
inscrutable	9.711138012044935E-6
insect-borne	4.527337068552417E-7
insensate	8.601940430249592E-7
insensitivity	1.1046702447267898E-5
inseparably	1.6524780300216324E-6
insert	2.9540874372304522E-5
insertion	1.7294427601870234E-5
insider-trading	8.828307283677214E-7
insightful	2.1753854614394365E-5
insightfully	1.1771076378236286E-6
insignificant	4.0972400470399376E-5
insistent	2.73451158940566E-5
insomniac	4.4141536418386065E-6
insouciance	2.693765555788688E-6
inspect	1.0763743880483372E-4
inspiratory	2.8522223531880228E-6
inspiring	3.178190622123797E-5
instantiate	2.625855499760402E-6
instate	4.300970215124796E-7
instigation	2.9427690945590713E-6
institutional	2.353536175086974E-4
institutionalization	1.333300766688687E-5
instruction	5.702181037841769E-4
instrumented	1.1318342671381043E-6
insubstantial	6.858915658856912E-6
insult	5.2539746680550804E-5
intake	8.536294042755583E-5
integrative	1.8267805071609004E-5
intellectualism	2.2410318489334465E-6
intelligence	6.237538646198092E-4
intelligibly	8.828307283677214E-7
intensely	6.023621969708991E-5
intensified	9.145220878475882E-6
intentionally	5.143054909875546E-5
inter-individual	7.017372456256247E-7
interaction	4.333567042018374E-4
interception	5.2245469771094893E-5
interchange	1.1091975817953423E-6
interchangeable	1.5392946033078218E-5
intercity	2.3089419049617326E-6
interconnectedness	5.1838009434925174E-6
interconnectivity	6.564638749401005E-7
intercostal	6.338271895973385E-7
intercultural	9.824321438758746E-6
interdict	6.791005602828626E-7
interest-group	1.290291064537439E-6
interface	1.324246092551582E-5
interfacial	6.564638749401005E-7
interfaith	1.3627284576342776E-5
intergovernmental	1.346882777894344E-5
interiorize	8.149206723394351E-7
interiorly	4.753703921980038E-7
interleukin	1.0865608964525802E-6
interloper	7.673836331196348E-6
intermediary	2.6281191682946782E-5
intermediate	1.7882981420782048E-6
interminable	1.1997443231663906E-5
intermission	9.281040990532455E-6
intermittent	2.3270512532359424E-5
intermix	2.3315785903044947E-6
intermolecular	4.527337068552417E-7
internal-external	6.111905042545763E-7
internally	4.276069861247758E-5
internode	4.527337068552417E-7
interphone	7.017372456256247E-7
interplay	2.614537157089021E-5
interpolation	2.671128870445926E-6
interpret	2.7890660010817164E-4
interpreting	1.267654379194677E-6
interpretive	3.88671887335225E-5
interrupt	1.982294535465676E-4
interruptible	1.018650840424294E-6
intersperse	1.6751147153643945E-5
intersubjective	2.8069489825024987E-6
intertextual	4.685793865951752E-6
intertwine	2.5783184605406015E-5
interval	1.2921019993648598E-4
interventionist	2.4900353877038293E-6
interview	3.551016829719089E-4
interviewing	1.1929533175635619E-5
interwoven	2.580582129074878E-6
intifada	1.5166579179650598E-5
intimacy	9.000346092282206E-5
intimidation	3.515477233730952E-5
intolerant	1.4668572102109832E-5
intoxicated	4.391516956495845E-6
intoxication	1.1363616042066568E-5
intramuscular	2.8069489825024987E-6
intranasal	2.8522223531880228E-6
intravenously	3.7350530815557442E-6
intrusive	2.809212651036775E-5
invalidation	1.312927749880201E-6
inverse	1.3627284576342776E-5
inversely	8.78303391299169E-6
investigation	7.662291621671538E-4
investing	3.0831165436841964E-5
investiture	2.0146649955058258E-6
inveterate	4.527337068552417E-6
inviolability	1.6977514007071564E-6
invitation-only	1.7430247713926807E-6
invitee	2.082575051534112E-6
invoke	9.946559539609661E-5
inward	2.7503572691455935E-5
iodized	7.92283986996673E-7
ionic	3.5086862281281235E-6
ionizing	8.149206723394351E-7
ipecac	9.054674137104834E-7
irascible	4.640520495266228E-6
ire	1.378574137374211E-5
iridium	3.5539595988136475E-6
ironing	7.764383072567396E-6
ironstone	2.082575051534112E-6
irradiation	8.8962173397055E-6
irrationality	6.066631671860239E-6
irrationally	4.074603361697176E-6
irreligious	1.6977514007071564E-6
irremediably	9.054674137104834E-7
irreparable	7.787019757910157E-6
irresolute	9.733774697387696E-7
irretrievably	3.5539595988136475E-6
irrigated	8.285026835450924E-6
irritable	1.7135970804470898E-5
irritatingly	1.3582011205657253E-6
isinglass	5.659171335690521E-7
isolated	1.2409430904902175E-4
isolationist	9.371587731903504E-6
isomorphic	7.470106163111488E-7
isotopic	2.05993836619135E-6
issues-centered	9.507407843960076E-7
issuing	2.4447620170183053E-6
isthmus	5.681808021033284E-6
italicize	1.833571512763729E-6
itch	1.7724524623382712E-5
itsy-bitsy	1.0865608964525802E-6
itty-bitty	1.8788448834492531E-6
jab	1.561931288650584E-5
jackboot	9.733774697387696E-7
jackhammer	4.798977292665562E-6
jackknife	2.580582129074878E-6
jackscrew	4.753703921980038E-7
jail	9.025246446159244E-5
jailbird	1.2223810085091526E-6
jamb	5.86290150377538E-6
jammy	4.527337068552417E-7
jangly	5.432804482262901E-7
jargon	2.236504511864894E-5
jarred	1.9920283101630637E-6
jarring	5.568624594319473E-6
jauntily	2.8069489825024987E-6
jazz	1.6343686817474226E-4
jazzed	4.753703921980038E-7
jazzman	5.885538189118143E-7
jazzy	7.854929813938444E-6
jealousy	4.9393247417906875E-5
jeans	2.0035730196878723E-4
jelly	4.0632850190257944E-5
jester	5.093254202121469E-6
jetty	1.0186508404242939E-5
jewel	7.974904246255083E-5
jewellery	1.6298413446788701E-6
jib	2.648492185103164E-6
jibe	2.4900353877038293E-6
jiffy	2.8748590385307848E-6
jiggle	1.4827028899509166E-5
jingoism	1.607204659336108E-6
jinx	2.4900353877038293E-6
jitney	9.733774697387696E-7
job-placement	4.753703921980038E-7
jockey	3.7622171039670586E-5
jockstrap	1.312927749880201E-6
jogger	1.3604647891000014E-5
joining	5.161164258149756E-6
joke	1.262221574712414E-4
jostle	2.0327743437800352E-5
journeyman	6.542002064058243E-6
joust	3.214409318672216E-6
jovian	4.821613978008324E-6
joyride	8.601940430249592E-7
jubilantly	1.5166579179650597E-6
judged	6.338271895973385E-7
judging	7.492742848454251E-6
judo	6.451455322687195E-6
juice	3.4833331405442297E-4
juke	3.4634128574425994E-6
jumble	5.6591713356905214E-6
jumbled	5.568624594319473E-6
jump	1.3781214036673558E-4
jumpsuit	1.4057381597855256E-5
juniper	2.0124013269715495E-5
junk	8.601940430249592E-7
junket	6.111905042545763E-6
junto	8.601940430249592E-7
jurisprudential	1.7656614567354427E-6
juror	1.6970723001468737E-4
jus	1.0118598348214653E-5
just-in-time	3.5765962841564096E-6
jute	2.4447620170183053E-6
juvenile	2.1414304334252933E-5
kabbalah	7.243739309683868E-7
kaffir	2.05993836619135E-6
kaffiyeh	8.149206723394351E-7
kafir	6.111905042545763E-7
kahuna	9.507407843960076E-7
kaput	2.1504851075623984E-6
karate	1.6004136537332796E-5
karma	1.0322328516299512E-5
keen	6.883816012733951E-5
keiretsu	2.082575051534112E-6
keratosis	4.753703921980038E-7
kerf	5.432804482262901E-7
key-ring	4.527337068552417E-7
khaki	2.093893394205493E-5
khakis	1.2065353287692192E-5
kibble	1.7882981420782048E-6
kickball	2.535308758389354E-6
kickoff	2.5217267471836965E-5
kicky	8.375573576821972E-7
kidney-shaped	1.6524780300216324E-6
kilim	7.470106163111488E-7
killing	2.0619756678721984E-4
kilocalorie	4.527337068552417E-7
kilohertz	4.980070775407659E-7
kilowatt-hour	4.300970215124796E-7
kimchi	1.063924211109818E-6
kind	6.849860984719807E-5
kingmaker	1.7430247713926807E-6
kingship	6.587275434743767E-6
kinked	5.659171335690521E-7
kinsman	6.587275434743767E-6
kirtle	4.527337068552417E-7
kitchenette	5.161164258149756E-6
kitty	4.165150103068224E-6
kleptomaniac	4.753703921980038E-7
knapweed	4.753703921980038E-7
kneaded	7.92283986996673E-7
knife	3.5747853493289886E-4
knobby	5.229074314178042E-6
knot	1.1046702447267898E-4
knotty	5.251710999520804E-6
knowable	4.436790327181369E-6
knowingly	2.680183544583031E-5
knowledge	0.0011394175567279296
knowledgeable	5.810837127487028E-5
kola	1.9693916248203017E-6
kopje	5.20643762883528E-7
krait	4.980070775407659E-7
krater	5.20643762883528E-7
kudu	1.607204659336108E-6
labeled	1.7113334119128137E-5
laboratory-based	5.432804482262901E-7
lace-edged	4.527337068552417E-7
lacework	1.063924211109818E-6
lack	4.123272235184114E-4
lackluster	1.2246446770434288E-5
lacuna	2.4900353877038293E-6
laid	5.7497180770615696E-6
laid-back	1.6773783838986706E-5
lake	3.584745490879804E-4
lambast	5.681808021033284E-6
lame	3.338911088057408E-5
lame-duck	3.395502801414313E-6
lamplit	9.054674137104834E-7
lance	1.1431526098094853E-5
land-line	4.753703921980038E-7
land-mine	4.753703921980038E-7
land-tenure	8.375573576821972E-7
land-use	2.1459577704938458E-5
landholder	3.667143025527458E-6
landlady	1.1861623119607333E-5
landline	2.2183951635906845E-6
languorous	2.8295856678452607E-6
lanolin	7.017372456256247E-7
lap	2.0961570627397693E-4
lapel	2.422125331675543E-5
larch	2.3089419049617326E-6
large-area	4.753703921980038E-7
large-group	1.7882981420782048E-6
largo	2.05993836619135E-6
lark	9.688501326702173E-6
laryngoscope	1.1997443231663906E-6
lash	2.6620741963088214E-5
last-chance	7.696473016539109E-7
last-ditch	7.085282512284533E-6
latch-key	6.791005602828626E-7
late-1800s	5.20643762883528E-7
late-19th	4.980070775407659E-7
late-breaking	1.9014815687920152E-6
late-morning	1.041287525767056E-6
lately	1.5157524505513494E-4
latency	1.1589982895494189E-5
latent	2.5466271010607347E-5
laughably	2.037301680848588E-6
laughing	7.470106163111488E-7
laughingstock	2.9654057799018333E-6
laver	7.696473016539109E-7
lavish	3.993111294463232E-5
lavishness	5.885538189118143E-7
law	0.0030266606504393474
law-breaking	7.243739309683868E-7
lawfully	4.006693305668889E-6
lawmaking	1.5166579179650597E-6
lawn-mower	6.338271895973385E-7
layabout	8.828307283677214E-7
layaway	1.063924211109818E-6
layman	1.3174550869487534E-5
laze	2.9654057799018333E-6
laziness	8.601940430249594E-6
lazy	7.551598230345431E-5
leaching	1.312927749880201E-6
leafy	2.929187083353414E-5
leak	8.506866351809993E-5
leaked	5.161164258149756E-6
leaky	1.5370309347735457E-5
learnable	4.980070775407659E-7
leased	7.764383072567396E-6
leather-wrapped	4.527337068552417E-7
lecithin	9.733774697387696E-7
leech	9.597954585331125E-6
left-brain	5.432804482262901E-7
left-of-center	1.9014815687920152E-6
left/right	4.527337068552417E-7
leftward	1.290291064537439E-6
lefty	1.3287734296201345E-5
legal-sized	5.885538189118143E-7
legalized	6.83627897351415E-6
legally	1.2413958241970727E-4
legionary	7.243739309683868E-7
legitimacy	9.378378737506332E-5
legitimization	2.4900353877038293E-6
legitimize	2.73451158940566E-5
legless	2.3089419049617326E-6
legume	1.290291064537439E-5
lemon-yellow	7.92283986996673E-7
lemongrass	3.214409318672216E-6
lemur	3.7803264522412683E-6
lens	1.881787652543812E-4
leopard	2.5149357415808676E-5
leopard-skin	6.564638749401005E-7
lepton	4.323606900467558E-6
less-qualified	5.885538189118143E-7
lessen	5.349048746494681E-5
lessened	1.4940212326222977E-6
lesser-known	8.420846947507496E-6
lest	4.131195075054081E-5
lethargically	6.564638749401005E-7
